Lift	Drag	Velocity	Time (s)
686.408677	249.847385	48.006121	38.000000
676.452665	248.733928	48.006121	38.250000
682.498108	246.608033	48.006121	38.500000
685.622971	248.040262	48.006121	38.750000
677.087964	245.784165	48.006121	39.000000
668.658465	251.272880	48.006121	39.250000
669.542945	251.416551	48.006121	39.500000
669.953757	254.117134	48.006121	39.750000
672.777807	247.198435	48.006121	40.000000
681.943624	252.238175	48.006121	40.250000
667.437254	252.536743	48.006121	40.500000
664.146271	255.872624	48.006121	40.750000
680.475477	254.429171	48.006121	41.000000
677.891628	252.348174	48.006121	41.250000
676.894905	262.816017	48.006121	41.500000
675.864508	261.130117	48.006121	41.750000
668.624792	251.320022	48.006121	42.000000
662.774653	251.423286	48.006121	42.250000
677.920812	254.878146	48.006121	42.500000
676.562663	263.094381	48.006121	42.750000
669.709066	256.265477	48.006121	43.000000
653.752508	262.050515	48.006121	43.250000
666.339511	261.668887	48.006121	43.500000
683.297282	257.527096	48.006121	43.750000
685.342362	262.364797	48.006121	44.000000
677.478572	264.843137	48.006121	44.250000
668.222960	263.285195	48.006121	44.500000
673.572492	261.980924	48.006121	44.750000
676.198994	266.059858	48.006121	45.000000
683.045857	263.235808	48.006121	45.250000
660.251416	272.561011	48.006121	45.500000
656.554110	252.976738	48.006121	45.750000
671.439863	260.050333	48.006121	46.000000
673.206578	276.543415	48.006121	46.250000
660.096520	270.372259	48.006121	46.500000
652.746805	269.680839	48.006121	46.750000
647.294009	275.755465	48.006121	47.000000
657.162470	267.743513	48.006121	47.250000
650.986825	267.438210	48.006121	47.500000
658.841635	261.480317	48.006121	47.750000
666.927668	281.084794	48.006121	48.000000
627.604227	459.240163	48.006121	48.250000
472.535132	424.707281	48.006121	48.500000
421.497943	399.562458	48.006121	48.750000
419.313681	397.198607	48.006121	49.000000
447.403778	412.436805	48.006121	49.250000
428.537865	404.548321	48.006121	49.500000
407.851360	401.863453	48.006121	49.750000
422.359974	400.215716	48.006121	50.000000
427.505223	408.155832	48.006121	50.250000
411.070508	399.245931	48.006121	50.500000
419.841227	409.365819	48.006121	50.750000
430.302335	409.471328	48.006121	51.000000
442.952195	409.992139	48.006121	51.250000
484.325205	443.593398	48.006121	51.500000
473.159206	436.735311	48.006121	51.750000
442.788319	431.172516	48.006121	52.000000
437.609397	421.171606	48.006121	52.250000
446.068078	430.467626	48.006121	52.500000
416.235960	418.015315	48.006121	52.750000
434.585553	432.663111	48.006121	53.000000
417.719822	434.272685	48.006121	53.250000
418.649199	427.623371	48.006121	53.500000
421.010805	441.101589	48.006121	53.750000
427.794812	437.137143	48.006121	54.000000
437.631845	471.230030	48.006121	54.250000
445.726858	480.880740	48.006121	54.500000
447.053578	482.777657	48.006121	54.750000
454.991449	480.456459	48.006121	55.000000
444.126263	476.898335	48.006121	55.250000
478.618738	501.353982	48.006121	55.500000
483.802149	534.126883	48.006121	55.750000
504.580694	564.086959	48.006121	56.000000
508.354326	563.965736	48.006121	56.250000
495.805486	560.228022	48.006121	56.500000
519.318286	571.057290	48.006121	56.750000
559.016621	642.513844	48.006121	57.000000
570.885265	671.465972	48.006121	57.250000
581.790858	675.122870	48.006121	57.500000
596.553143	678.539567	48.006121	57.750000
596.943751	685.105820	48.006121	58.000000
581.864939	679.145682	48.006121	58.250000
608.484643	684.409910	48.006121	58.500000
580.089244	672.307799	48.006121	58.750000
579.730064	673.367379	48.006121	59.000000
590.245050	679.552004	48.006121	59.250000
601.289825	712.874900	48.006121	59.500000
606.695479	719.023607	48.006121	59.750000
615.722114	714.787532	48.006121	60.000000
609.905648	707.734141	48.006121	60.250000
609.003209	707.368226	48.006121	60.500000
600.813912	711.999399	48.006121	60.750000
604.829990	715.465483	48.006121	61.000000
625.761186	760.865796	48.006121	61.250000
662.377311	802.416151	48.006121	61.500000
670.485792	797.919670	48.006121	61.750000
669.246622	800.171278	48.006121	62.000000
665.250748	794.621952	48.006121	62.250000
671.058235	810.924220	48.006121	62.500000
667.237461	803.186142	48.006121	62.750000
667.107258	796.934171	48.006121	63.000000
669.610292	797.124985	48.006121	63.250000
670.023348	805.444485	48.006121	63.500000
666.750323	795.686022	48.006121	63.750000
670.831502	804.176131	48.006121	64.000000
671.776594	808.129353	48.006121	64.250000
676.553684	807.570380	48.006121	64.500000
679.137533	812.621344	48.006121	64.750000
