Lift	Drag	Velocity	Time (s)
108.401009	26.522925	48.006121	23.000000
108.398764	26.536394	48.006121	23.250000
108.383050	26.460068	48.006121	23.500000
108.317949	26.518435	48.006121	23.750000
108.385295	26.581291	48.006121	24.000000
108.360602	26.448844	48.006121	24.250000
108.365091	26.338845	48.006121	24.500000
108.367336	26.579047	48.006121	24.750000
108.374071	26.482517	48.006121	25.000000
108.407744	26.511700	48.006121	25.250000
108.412234	26.522925	48.006121	25.500000
108.369581	27.021287	48.006121	25.750000
108.392030	25.728240	48.006121	26.000000
108.392030	26.460068	48.006121	26.250000
108.401009	26.469048	48.006121	26.500000
108.401009	26.538639	48.006121	26.750000
108.288766	26.507211	48.006121	27.000000
108.396520	26.518435	48.006121	27.250000
108.365091	26.504966	48.006121	27.500000
108.273052	26.356804	48.006121	27.750000
108.362846	26.332110	48.006121	28.000000
108.385295	26.482517	48.006121	28.250000
108.383050	26.251295	48.006121	28.500000
108.389785	26.951695	48.006121	28.750000
108.394275	26.365784	48.006121	29.000000
108.335908	26.522925	48.006121	29.250000
108.347132	26.428640	48.006121	29.500000
108.383050	26.522925	48.006121	29.750000
108.174277	26.534149	48.006121	30.000000
108.403254	26.511700	48.006121	30.250000
108.347132	26.487007	48.006121	30.500000
108.333663	26.399457	48.006121	30.750000
108.378561	26.464558	48.006121	31.000000
108.084482	26.471293	48.006121	31.250000
108.192236	26.513945	48.006121	31.500000
108.347132	26.437620	48.006121	31.750000
108.398764	26.666597	48.006121	32.000000
108.376316	26.504966	48.006121	32.250000
108.333663	26.534149	48.006121	32.500000
108.380805	26.487007	48.006121	32.750000
108.243868	26.329866	48.006121	33.000000
108.394275	26.520680	48.006121	33.250000
108.380805	26.498231	48.006121	33.500000
108.313459	26.435375	48.006121	33.750000
108.365091	26.484762	48.006121	34.000000
108.380805	26.502721	48.006121	34.250000
108.219175	26.466803	48.006121	34.500000
108.385295	26.507211	48.006121	34.750000
108.396520	26.543129	48.006121	35.000000
108.286521	26.518435	48.006121	35.250000
108.378561	26.527414	48.006121	35.500000
108.394275	26.464558	48.006121	35.750000
108.387540	26.507211	48.006121	36.000000
108.257337	26.534149	48.006121	36.250000
108.396520	26.511700	48.006121	36.500000
108.369581	26.536394	48.006121	36.750000
108.396520	26.493741	48.006121	37.000000
108.396520	26.469048	48.006121	37.250000
108.356112	26.516190	48.006121	37.500000
108.389785	26.495986	48.006121	37.750000
108.380805	26.262519	48.006121	38.000000
108.347132	26.592516	48.006121	38.250000
108.374071	26.181704	48.006121	38.500000
108.383050	26.487007	48.006121	38.750000
108.358357	26.504966	48.006121	39.000000
108.389785	26.522925	48.006121	39.250000
108.380805	26.518435	48.006121	39.500000
108.365091	26.543129	48.006121	39.750000
108.414479	26.513945	48.006121	40.000000
108.365091	26.531904	48.006121	40.250000
108.389785	26.500476	48.006121	40.500000
108.392030	26.558843	48.006121	40.750000
108.367336	26.520680	48.006121	41.000000
108.362846	26.412926	48.006121	41.250000
108.405499	26.529659	48.006121	41.500000
108.405499	26.664352	48.006121	41.750000
108.385295	26.473538	48.006121	42.000000
108.371826	26.475782	48.006121	42.250000
108.380805	26.516190	48.006121	42.500000
108.405499	26.538639	48.006121	42.750000
108.360602	26.547618	48.006121	43.000000
108.407744	26.504966	48.006121	43.250000
108.392030	26.509455	48.006121	43.500000
108.383050	26.500476	48.006121	43.750000
108.311214	26.581291	48.006121	44.000000
108.335908	26.502721	48.006121	44.250000
108.360602	26.538639	48.006121	44.500000
108.322439	26.341090	48.006121	44.750000
108.394275	26.677821	48.006121	45.000000
108.394275	26.412926	48.006121	45.250000
108.023871	26.511700	48.006121	45.500000
108.369581	26.552108	48.006121	45.750000
108.374071	26.415171	48.006121	46.000000
107.635508	26.531904	48.006121	46.250000
108.349377	26.444354	48.006121	46.500000
108.374071	26.489252	48.006121	46.750000
108.369581	26.453334	48.006121	47.000000
108.340398	26.502721	48.006121	47.250000
108.396520	26.511700	48.006121	47.500000
108.376316	26.538639	48.006121	47.750000
108.392030	26.549863	48.006121	48.000000
108.403254	26.466803	48.006121	48.250000
108.360602	26.489252	48.006121	48.500000
108.288766	26.406191	48.006121	48.750000
108.401009	26.522925	48.006121	49.000000
108.315704	26.484762	48.006121	49.250000
108.380805	26.668841	48.006121	49.500000
108.360602	26.495986	48.006121	49.750000
108.326928	26.729453	48.006121	50.000000
108.396520	26.601495	48.006121	50.250000
108.324684	26.513945	48.006121	50.500000
108.380805	26.733943	48.006121	50.750000
108.392030	26.390477	48.006121	51.000000
108.362846	26.064971	48.006121	51.250000
108.385295	26.531904	48.006121	51.500000
108.315704	26.525170	48.006121	51.750000
108.299990	26.491496	48.006121	52.000000
108.383050	26.522925	48.006121	52.250000
108.380805	26.520680	48.006121	52.500000
108.360602	26.489252	48.006121	52.750000
108.286521	26.639658	48.006121	53.000000
108.351622	26.502721	48.006121	53.250000
108.394275	26.531904	48.006121	53.500000
108.398764	26.513945	48.006121	53.750000
108.407744	26.504966	48.006121	54.000000
108.389785	26.498231	48.006121	54.250000
108.371826	26.540884	48.006121	54.500000
108.380805	26.538639	48.006121	54.750000
108.385295	26.525170	48.006121	55.000000
108.398764	26.525170	48.006121	55.250000
108.387540	26.430885	48.006121	55.500000
108.380805	26.451089	48.006121	55.750000
108.392030	26.511700	48.006121	56.000000
108.353867	26.504966	48.006121	56.250000
108.284276	26.513945	48.006121	56.500000
108.389785	26.430885	48.006121	56.750000
108.436927	26.848431	48.006121	57.000000
108.396520	26.504966	48.006121	57.250000
108.360602	26.435375	48.006121	57.500000
108.405499	26.574557	48.006121	57.750000
108.407744	26.455579	48.006121	58.000000
108.376316	26.906798	48.006121	58.250000
108.362846	26.267009	48.006121	58.500000
108.376316	26.446599	48.006121	58.750000
108.113666	26.525170	48.006121	59.000000
108.405499	26.511700	48.006121	59.250000
108.385295	26.718229	48.006121	59.500000
108.320194	26.509455	48.006121	59.750000
108.371826	26.516190	48.006121	60.000000
108.398764	26.534149	48.006121	60.250000
107.994687	26.536394	48.006121	60.500000
108.396520	26.527414	48.006121	60.750000
