Lift	Drag	Velocity	Time (s)
243.086657	75.719318	48.006121	22.750000
243.102372	74.253415	48.006121	23.000000
243.124820	77.946232	48.006121	23.250000
243.093392	74.938102	48.006121	23.500000
242.983393	74.857286	48.006121	23.750000
243.017066	76.792367	48.006121	24.000000
243.100127	77.187465	48.006121	24.250000
243.059719	77.144812	48.006121	24.500000
243.061964	78.020312	48.006121	24.750000
242.969924	73.761788	48.006121	25.000000
243.086657	79.650090	48.006121	25.250000
243.008087	73.463220	48.006121	25.500000
243.017066	79.003567	48.006121	25.750000
243.088902	73.290365	48.006121	26.000000
243.091147	80.599672	48.006121	26.250000
243.100127	77.459094	48.006121	26.500000
243.057474	76.154823	48.006121	26.750000
243.088902	72.203846	48.006121	27.000000
243.070943	76.866448	48.006121	27.250000
242.911557	71.898544	48.006121	27.500000
243.019311	73.321793	48.006121	27.750000
243.039515	73.934643	48.006121	28.000000
243.014822	73.364446	48.006121	28.250000
242.702784	71.849156	48.006121	28.500000
243.068698	76.132374	48.006121	28.750000
243.086657	72.161194	48.006121	29.000000
243.160738	77.885620	48.006121	29.250000
243.091147	73.178121	48.006121	29.500000
243.084413	74.363414	48.006121	29.750000
243.057474	72.320580	48.006121	30.000000
243.064209	72.385681	48.006121	30.250000
243.005842	74.810144	48.006121	30.500000
243.104616	74.881980	48.006121	30.750000
243.070943	72.165683	48.006121	31.000000
243.035025	72.037726	48.006121	31.250000
243.075433	77.845212	48.006121	31.500000
243.091147	79.140504	48.006121	31.750000
243.111351	74.632799	48.006121	32.000000
243.066454	73.883011	48.006121	32.250000
243.079923	75.972988	48.006121	32.500000
243.086657	75.681155	48.006121	32.750000
243.037270	76.017886	48.006121	33.000000
243.104616	77.789090	48.006121	33.250000
243.057474	76.428697	48.006121	33.500000
243.068698	76.514003	48.006121	33.750000
243.086657	78.873364	48.006121	34.000000
243.021556	77.227872	48.006121	34.250000
243.113596	77.277259	48.006121	34.500000
243.084413	77.205423	48.006121	34.750000
243.077678	76.305229	48.006121	35.000000
243.079923	76.121150	48.006121	35.250000
243.088902	74.556473	48.006121	35.500000
243.158493	79.266217	48.006121	35.750000
242.767885	74.873000	48.006121	36.000000
242.489521	75.135651	48.006121	36.250000
242.006874	73.591178	48.006121	36.500000
243.048495	75.741766	48.006121	36.750000
243.095637	80.357225	48.006121	37.000000
243.055229	79.394175	48.006121	37.250000
243.077678	77.526440	48.006121	37.500000
243.032781	78.931731	48.006121	37.750000
243.097882	77.587052	48.006121	38.000000
243.017066	79.858863	48.006121	38.250000
243.093392	78.924996	48.006121	38.500000
243.059719	76.516247	48.006121	38.750000
243.068698	75.768705	48.006121	39.000000
243.111351	74.293823	48.006121	39.250000
243.046250	75.952784	48.006121	39.500000
243.095637	75.979723	48.006121	39.750000
243.082168	74.168110	48.006121	40.000000
243.100127	74.199538	48.006121	40.250000
243.109106	78.006843	48.006121	40.500000
243.048495	74.347700	48.006121	40.750000
241.923813	76.933794	48.006121	41.000000
243.064209	75.409525	48.006121	41.250000
243.097882	76.251352	48.006121	41.500000
243.093392	76.668899	48.006121	41.750000
243.088902	76.680123	48.006121	42.000000
243.111351	79.066423	48.006121	42.250000
242.958700	74.967285	48.006121	42.500000
243.077678	74.727084	48.006121	42.750000
243.084413	75.485851	48.006121	43.000000
243.086657	76.522982	48.006121	43.250000
243.061964	74.969530	48.006121	43.500000
243.066454	76.336658	48.006121	43.750000
243.077678	75.209731	48.006121	44.000000
243.095637	76.556655	48.006121	44.250000
242.657887	71.835687	48.006121	44.500000
243.046250	76.689103	48.006121	44.750000
243.019311	77.432156	48.006121	45.000000
243.095637	79.903761	48.006121	45.250000
243.102372	76.466860	48.006121	45.500000
243.100127	76.105436	48.006121	45.750000
243.086657	73.297100	48.006121	46.000000
242.934006	72.872819	48.006121	46.250000
243.288696	72.030991	48.006121	46.500000
243.111351	76.038090	48.006121	46.750000
