Lift	Drag	Velocity	Time (s)
63.510283	19.312392	48.006121	44.250000
63.496814	17.011398	48.006121	44.500000
63.494569	17.132621	48.006121	44.750000
63.485589	17.184253	48.006121	45.000000
63.496814	11.354318	48.006121	45.250000
63.451916	14.519589	48.006121	45.500000
63.510283	17.431189	48.006121	45.750000
63.472120	15.462435	48.006121	46.000000
63.436202	17.830776	48.006121	46.250000
63.454161	15.992225	48.006121	46.500000
63.510283	14.600404	48.006121	46.750000
63.521507	16.932827	48.006121	47.000000
63.501303	16.420996	48.006121	47.250000
63.503548	16.447934	48.006121	47.500000
63.469875	17.994652	48.006121	47.750000
63.481100	21.631346	48.006121	48.000000
63.496814	18.369546	48.006121	48.250000
63.530487	14.465712	48.006121	48.500000
63.487834	19.483003	48.006121	48.750000
63.429468	18.493014	48.006121	49.000000
63.525997	19.316882	48.006121	49.250000
63.474365	15.945083	48.006121	49.500000
63.503548	18.713011	48.006121	49.750000
63.485589	16.544464	48.006121	50.000000
63.409264	17.624248	48.006121	50.250000
63.483344	14.124491	48.006121	50.500000
63.460896	20.464012	48.006121	50.750000
63.503548	19.738918	48.006121	51.000000
63.472120	16.899154	48.006121	51.250000
63.487834	22.376644	48.006121	51.500000
63.467630	14.506119	48.006121	51.750000
63.503548	21.321554	48.006121	52.000000
63.496814	16.672422	48.006121	52.250000
63.485589	19.016069	48.006121	52.500000
63.496814	19.018314	48.006121	52.750000
63.499059	12.377980	48.006121	53.000000
63.496814	19.595246	48.006121	53.250000
63.514773	19.631164	48.006121	53.500000
63.505793	20.614419	48.006121	53.750000
63.519262	20.511155	48.006121	54.000000
63.337428	13.756332	48.006121	54.250000
63.467630	17.996897	48.006121	54.500000
63.501303	17.402006	48.006121	54.750000
63.508038	15.810391	48.006121	55.000000
63.508038	18.679338	48.006121	55.250000
63.204980	16.638749	48.006121	55.500000
63.499059	17.199967	48.006121	55.750000
63.481100	14.867544	48.006121	56.000000
63.490079	15.092031	48.006121	56.250000
63.510283	16.513036	48.006121	56.500000
63.487834	19.128313	48.006121	56.750000
63.501303	13.186134	48.006121	57.000000
63.499059	14.411835	48.006121	57.250000
63.512528	16.560178	48.006121	57.500000
63.494569	16.472628	48.006121	57.750000
63.519262	17.462617	48.006121	58.000000
63.528242	11.792068	48.006121	58.250000
63.505793	19.586267	48.006121	58.500000
63.510283	17.904857	48.006121	58.750000
63.492324	20.098098	48.006121	59.000000
63.469875	21.079108	48.006121	59.250000
63.517018	11.266767	48.006121	59.500000
63.429468	18.748929	48.006121	59.750000
63.454161	16.712829	48.006121	60.000000
63.494569	16.950786	48.006121	60.250000
63.460896	23.530509	48.006121	60.500000
63.517018	15.395089	48.006121	60.750000
63.393550	16.315487	48.006121	61.000000
63.528242	20.908497	48.006121	61.250000
63.514773	15.049379	48.006121	61.500000
63.474365	20.809723	48.006121	61.750000
63.496814	12.232063	48.006121	62.000000
63.487834	15.965287	48.006121	62.250000
63.514773	17.386291	48.006121	62.500000
63.456406	15.397334	48.006121	62.750000
63.433957	15.383865	48.006121	63.000000
63.499059	15.848553	48.006121	63.250000
63.496814	15.424272	48.006121	63.500000
63.465385	13.235521	48.006121	63.750000
63.431712	17.175273	48.006121	64.000000
63.519262	17.642207	48.006121	64.250000
63.411509	20.275443	48.006121	64.500000
63.494569	16.517526	48.006121	64.750000
63.501303	20.589725	48.006121	65.000000
63.492324	18.463830	48.006121	65.250000
63.481100	18.333628	48.006121	65.500000
63.499059	14.003268	48.006121	65.750000
63.496814	17.965469	48.006121	66.000000
63.481100	13.466743	48.006121	66.250000
63.512528	21.999506	48.006121	66.500000
63.517018	18.266282	48.006121	66.750000
63.490079	15.756514	48.006121	67.000000
63.481100	17.545677	48.006121	67.250000
63.490079	14.836116	48.006121	67.500000
63.557425	17.276293	48.006121	67.750000
63.508038	23.860505	48.006121	68.000000
63.436202	22.320522	48.006121	68.250000
63.517018	17.040581	48.006121	68.500000
63.514773	17.464862	48.006121	68.750000
63.449671	16.856501	48.006121	69.000000
63.494569	14.815912	48.006121	69.250000
63.433957	17.990162	48.006121	69.500000
63.476610	18.048529	48.006121	69.750000
63.496814	19.505452	48.006121	70.000000
63.494569	17.776899	48.006121	70.250000
63.440692	19.395453	48.006121	70.500000
63.411509	18.351587	48.006121	70.750000
63.490079	15.850798	48.006121	71.000000
63.510283	14.146940	48.006121	71.250000
63.436202	16.784665	48.006121	71.500000
63.483344	17.810572	48.006121	71.750000
63.481100	13.080625	48.006121	72.000000
63.505793	15.047134	48.006121	72.250000
63.478855	21.889507	48.006121	72.500000
63.415998	16.569158	48.006121	72.750000
63.469875	20.937681	48.006121	73.000000
63.433957	15.399579	48.006121	73.250000
63.483344	16.378343	48.006121	73.500000
63.503548	20.484216	48.006121	73.750000
63.483344	13.763066	48.006121	74.000000
63.483344	22.293584	48.006121	74.250000
63.494569	16.679156	48.006121	74.500000
63.178042	16.122428	48.006121	74.750000
63.499059	18.885867	48.006121	75.000000
63.460896	12.440836	48.006121	75.250000
63.492324	19.161986	48.006121	75.500000
63.476610	15.862023	48.006121	75.750000
63.505793	18.174242	48.006121	76.000000
63.463141	18.993621	48.006121	76.250000
63.391305	19.534635	48.006121	76.500000
63.476610	19.072191	48.006121	76.750000
63.503548	17.078744	48.006121	77.000000
63.485589	16.676912	48.006121	77.250000
63.445182	18.158528	48.006121	77.500000
63.431712	15.868757	48.006121	77.750000
63.431712	17.846490	48.006121	78.000000
63.175797	19.406677	48.006121	78.250000
63.404774	18.481789	48.006121	78.500000
63.467630	17.985673	48.006121	78.750000
63.503548	16.158346	48.006121	79.000000
63.476610	15.307539	48.006121	79.250000
63.494569	23.595610	48.006121	79.500000
63.447427	16.863236	48.006121	79.750000
63.485589	16.032633	48.006121	80.000000
63.398039	17.372822	48.006121	80.250000
63.494569	19.213618	48.006121	80.500000
63.409264	16.838542	48.006121	80.750000
63.467630	18.472810	48.006121	81.000000
63.449671	19.936467	48.006121	81.250000
63.503548	21.108291	48.006121	81.500000
63.332938	19.974630	48.006121	81.750000
63.496814	14.061634	48.006121	82.000000
63.514773	21.902976	48.006121	82.250000
63.474365	15.244683	48.006121	82.500000
63.438447	16.777931	48.006121	82.750000
63.454161	20.275443	48.006121	83.000000
63.523752	15.965287	48.006121	83.250000
63.496814	15.646515	48.006121	83.500000
63.465385	15.312029	48.006121	83.750000
63.483344	17.927306	48.006121	84.000000
63.411509	17.850980	48.006121	84.250000
63.499059	17.325680	48.006121	84.500000
63.407019	16.131407	48.006121	84.750000
63.377835	18.778113	48.006121	85.000000
63.119675	22.064607	48.006121	85.250000
63.418243	17.478331	48.006121	85.500000
63.420488	18.095671	48.006121	85.750000
63.481100	21.748080	48.006121	86.000000
63.499059	20.006058	48.006121	86.250000
63.499059	22.949087	48.006121	86.500000
63.485589	21.027475	48.006121	86.750000
63.476610	15.076317	48.006121	87.000000
63.474365	19.249536	48.006121	87.250000
63.481100	18.023835	48.006121	87.500000
63.335183	18.427913	48.006121	87.750000
63.499059	15.500598	48.006121	88.000000
63.505793	17.826287	48.006121	88.250000
63.523752	18.771378	48.006121	88.500000
63.499059	19.206883	48.006121	88.750000
63.478855	17.446903	48.006121	89.000000
63.162328	19.469534	48.006121	89.250000
63.501303	22.432766	48.006121	89.500000
63.503548	16.286304	48.006121	89.750000
63.487834	18.136079	48.006121	90.000000
63.487834	19.298923	48.006121	90.250000
63.523752	19.415657	48.006121	90.500000
63.503548	22.239707	48.006121	90.750000
63.501303	18.021590	48.006121	91.000000
63.368856	21.934404	48.006121	91.250000
63.481100	21.559510	48.006121	91.500000
63.496814	20.154220	48.006121	91.750000
63.393550	21.460736	48.006121	92.000000
63.557425	16.755482	48.006121	92.250000
63.496814	17.036091	48.006121	92.500000
63.501303	15.581413	48.006121	92.750000
63.492324	13.361234	48.006121	93.000000
63.523752	20.762580	48.006121	93.250000
63.494569	16.831808	48.006121	93.500000
63.532732	17.615268	48.006121	93.750000
63.494569	24.599069	48.006121	94.000000
63.503548	11.926760	48.006121	94.250000
63.339673	20.529114	48.006121	94.500000
63.492324	21.467471	48.006121	94.750000
63.458651	16.066306	48.006121	95.000000
63.469875	17.990162	48.006121	95.250000
63.501303	17.938530	48.006121	95.500000
63.499059	16.575892	48.006121	95.750000
63.505793	22.244197	48.006121	96.000000
63.510283	16.598341	48.006121	96.250000
63.508038	15.121215	48.006121	96.500000
63.505793	18.787092	48.006121	96.750000
63.496814	16.571402	48.006121	97.000000
63.490079	17.929551	48.006121	97.250000
63.525997	19.011579	48.006121	97.500000
63.499059	17.954244	48.006121	97.750000
63.517018	17.433434	48.006121	98.000000
63.474365	17.296496	48.006121	98.250000
63.487834	14.032451	48.006121	98.500000
63.501303	14.919176	48.006121	98.750000
63.510283	19.184435	48.006121	99.000000
63.478855	16.647728	48.006121	99.250000
63.487834	14.463467	48.006121	99.500000
63.494569	16.638749	48.006121	99.750000
63.494569	19.056477	48.006121	100.000000
63.523752	18.338118	48.006121	100.250000
63.487834	18.977906	48.006121	100.500000
63.505793	15.269376	48.006121	100.750000
63.465385	17.630983	48.006121	101.000000
63.476610	19.853407	48.006121	101.250000
63.451916	17.132621	48.006121	101.500000
63.474365	16.059571	48.006121	101.750000
63.523752	16.697115	48.006121	102.000000
63.469875	22.713375	48.006121	102.250000
63.508038	16.086510	48.006121	102.500000
63.458651	17.462617	48.006121	102.750000
63.467630	17.781389	48.006121	103.000000
63.386815	20.414625	48.006121	103.250000
63.512528	16.854256	48.006121	103.500000
63.499059	20.663806	48.006121	103.750000
63.503548	19.797285	48.006121	104.000000
63.485589	11.688804	48.006121	104.250000
63.505793	25.312938	48.006121	104.500000
63.463141	17.195477	48.006121	104.750000
63.476610	20.140751	48.006121	105.000000
63.499059	13.866330	48.006121	105.250000
63.496814	15.624066	48.006121	105.500000
63.499059	17.013642	48.006121	105.750000
63.469875	18.389750	48.006121	106.000000
63.481100	14.937135	48.006121	106.250000
63.490079	19.417902	48.006121	106.500000
63.503548	12.090636	48.006121	106.750000
63.492324	14.407345	48.006121	107.000000
63.512528	14.283877	48.006121	107.250000
63.503548	15.963042	48.006121	107.500000
63.512528	19.949936	48.006121	107.750000
63.521507	17.132621	48.006121	108.000000
63.505793	22.302563	48.006121	108.250000
63.521507	13.805719	48.006121	108.500000
63.487834	16.901399	48.006121	108.750000
63.456406	10.822283	48.006121	109.000000
63.458651	14.829381	48.006121	109.250000
63.496814	19.224842	48.006121	109.500000
63.218449	20.645847	48.006121	109.750000
63.499059	22.886230	48.006121	110.000000
63.483344	17.985673	48.006121	110.250000
63.510283	17.298741	48.006121	110.500000
63.456406	14.274897	48.006121	110.750000
63.494569	15.772228	48.006121	111.000000
63.485589	19.622185	48.006121	111.250000
63.508038	15.116725	48.006121	111.500000
63.496814	18.317914	48.006121	111.750000
63.521507	15.720596	48.006121	112.000000
63.501303	19.016069	48.006121	112.250000
63.503548	21.406859	48.006121	112.500000
63.485589	16.959766	48.006121	112.750000
63.490079	18.452606	48.006121	113.000000
63.485589	18.017101	48.006121	113.250000
63.364366	13.839392	48.006121	113.500000
63.548446	16.620790	48.006121	113.750000
63.487834	16.876705	48.006121	114.000000
63.483344	22.078076	48.006121	114.250000
63.442937	20.327075	48.006121	114.500000
63.424978	14.813667	48.006121	114.750000
63.433957	17.022622	48.006121	115.000000
63.456406	15.390599	48.006121	115.250000
63.505793	19.256271	48.006121	115.500000
63.433957	13.998778	48.006121	115.750000
63.503548	17.494045	48.006121	116.000000
63.543956	16.259365	48.006121	116.250000
63.474365	17.691594	48.006121	116.500000
63.501303	13.962860	48.006121	116.750000
63.483344	18.008121	48.006121	117.000000
63.503548	15.312029	48.006121	117.250000
63.508038	14.012247	48.006121	117.500000
63.499059	23.384592	48.006121	117.750000
63.499059	19.168721	48.006121	118.000000
63.487834	17.006908	48.006121	118.250000
63.310489	18.156283	48.006121	118.500000
63.501303	20.746866	48.006121	118.750000
63.456406	11.603498	48.006121	119.000000
63.398039	17.633227	48.006121	119.250000
63.447427	20.129526	48.006121	119.500000
63.523752	20.138506	48.006121	119.750000
63.494569	19.130558	48.006121	120.000000
63.467630	14.759790	48.006121	120.250000
63.584364	20.776050	48.006121	120.500000
63.483344	14.721627	48.006121	120.750000
63.494569	15.752024	48.006121	121.000000
63.496814	14.003268	48.006121	121.250000
63.512528	16.461404	48.006121	121.500000
63.391305	16.602831	48.006121	121.750000
63.496814	17.146090	48.006121	122.000000
63.487834	20.845641	48.006121	122.250000
63.510283	18.861173	48.006121	122.500000
63.472120	16.569158	48.006121	122.750000
63.519262	20.466257	48.006121	123.000000
63.505793	16.744258	48.006121	123.250000
63.514773	13.987554	48.006121	123.500000
63.512528	21.889507	48.006121	123.750000
63.514773	14.858564	48.006121	124.000000
63.505793	19.909529	48.006121	124.250000
63.494569	15.143663	48.006121	124.500000
63.496814	21.319309	48.006121	124.750000
63.465385	13.316337	48.006121	125.000000
63.433957	18.515463	48.006121	125.250000
63.487834	14.984277	48.006121	125.500000
63.485589	21.813181	48.006121	125.750000
63.519262	18.596278	48.006121	126.000000
63.427223	16.183039	48.006121	126.250000
63.508038	18.576074	48.006121	126.500000
63.472120	15.810391	48.006121	126.750000
63.510283	21.108291	48.006121	127.000000
63.528242	21.925425	48.006121	127.250000
63.483344	20.277688	48.006121	127.500000
63.505793	22.580928	48.006121	127.750000
63.451916	19.101374	48.006121	128.000000
63.492324	16.322222	48.006121	128.250000
63.467630	16.616300	48.006121	128.500000
63.474365	20.203607	48.006121	128.750000
62.859270	21.173392	48.006121	129.000000
63.523752	18.863418	48.006121	129.250000
63.481100	16.156101	48.006121	129.500000
63.501303	18.457096	48.006121	129.750000
63.407019	18.405464	48.006121	130.000000
63.517018	18.933009	48.006121	130.250000
63.398039	14.335509	48.006121	130.500000
63.510283	21.528082	48.006121	130.750000
63.442937	13.435315	48.006121	131.000000
63.472120	17.630983	48.006121	131.250000
63.353142	15.035909	48.006121	131.500000
63.481100	18.304444	48.006121	131.750000
63.456406	20.533603	48.006121	132.000000
63.496814	16.571402	48.006121	132.250000
63.478855	17.785879	48.006121	132.500000
63.505793	20.522379	48.006121	132.750000
63.400284	14.097552	48.006121	133.000000
63.476610	17.316700	48.006121	133.250000
63.494569	21.934404	48.006121	133.500000
63.483344	15.998960	48.006121	133.750000
63.485589	17.855470	48.006121	134.000000
63.490079	19.415657	48.006121	134.250000
63.467630	21.074618	48.006121	134.500000
63.276816	20.580746	48.006121	134.750000
63.494569	15.940593	48.006121	135.000000
63.476610	14.443263	48.006121	135.250000
63.382325	20.991558	48.006121	135.500000
63.490079	18.407709	48.006121	135.750000
63.781913	15.433252	48.006121	136.000000
63.499059	18.755664	48.006121	136.250000
63.512528	19.568308	48.006121	136.500000
63.492324	15.552230	48.006121	136.750000
63.503548	21.301350	48.006121	137.000000
63.481100	18.185466	48.006121	137.250000
63.469875	16.553444	48.006121	137.500000
63.492324	19.231577	48.006121	137.750000
63.409264	17.527718	48.006121	138.000000
63.449671	13.994288	48.006121	138.250000
63.288041	17.159559	48.006121	138.500000
63.525997	21.965832	48.006121	138.750000
63.490079	19.489737	48.006121	139.000000
63.373346	16.180795	48.006121	139.250000
63.438447	19.640144	48.006121	139.500000
63.400284	20.639112	48.006121	139.750000
63.056819	15.873247	48.006121	140.000000
63.501303	15.060603	48.006121	140.250000
63.496814	19.038518	48.006121	140.500000
63.487834	16.869971	48.006121	140.750000
63.512528	22.538275	48.006121	141.000000
63.501303	18.847704	48.006121	141.250000
63.474365	21.207065	48.006121	141.500000
63.407019	14.241224	48.006121	141.750000
63.357632	18.454851	48.006121	142.000000
63.519262	17.413230	48.006121	142.250000
63.492324	11.641661	48.006121	142.500000
63.433957	22.331747	48.006121	142.750000
63.483344	19.833203	48.006121	143.000000
63.467630	16.438955	48.006121	143.250000
